AgriDemand,CommercialDemand,Country,CurrentHVLineDist,CurrentMVLineDist,EducationDemand,GHI,GridCellArea,HealthDemand,HydropowerDist,IsUrban,NightLights,PerCapitaDemand,PlannedHVLineDist,PlannedMVLineDist,Pop,ResidentialDemandTierCustom,RoadDist,SubstationDist,TransformerDist,TravelHours,X_deg,Y_deg,id,Admin1,Cat_1,Cat_2,Cat_3,Unc,Prim,Sec,GridPenalty,WindCF,PopStartYear,ElecPopCalib,Pop2025,Pop2030,Pop2020,ElecStart,GridDistCalibElec,FinalElecCode2020,Commercial_Multiplier,MVConnectDist,NewConnections2025,NumPeoplePerHH,HealthDemand2020,HealthDemand2025,EducationDemand2020,EducationDemand2025,CommercialDemand2025,AgriDemand2025,EnergyPerSettlement2025,TotalEnergyPerCell,Tier,AverageToPeak,MG_PV_Hybrid2025,MG_Wind_Hybrid2025,MG_Hydro2025,SA_PV2025,Grid2025,MinGridDist2025,ElectrificationOrder2025,MinimumOverall2025,MinimumOverallLCOE2025,MinimumOverallCode2025,InvestmentCost2025,ElecStatusIn2025,InvestmentCapita2025,FinalElecCode2025,NewCapacity2025,NewConnections2030,HealthDemand2030,EducationDemand2030,CommercialDemand2030,AgriDemand2030,EnergyPerSettlement2030,MG_PV_Hybrid2030,MG_Wind_Hybrid2030,MG_Hydro2030,SA_PV2030,Grid2030,MinGridDist2030,ElectrificationOrder2030,MinimumOverall2030,MinimumOverallLCOE2030,MinimumOverallCode2030,InvestmentCost2030,ElecStatusIn2030,InvestmentCapita2030,FinalElecCode2030,NewCapacity2030
34.67043,0.0,Sierra Leone,97.933,2.091,0.0,1824.0,0.009,0,13.88284,0,0.0,8.0625,59.706,2.091,33.09987,91.5,0.0,123.544,9999,0.03333,-11.7768,7.95426,14224,Southern,0,0,0,0,0,0,1.1180711,0.002610609,40.87478,0.0,41.924942,43.002083,40.87478,0,2.091,99,0.45,0.0,41.924942,5.2,0,0,0.0,0.0,0.0,33.801983,371.82184,381.37473,1,0.3,5.4664545,104.31004,99.0,0.69355834,99.0,0.0,0,SA_PV2025,0.69355834,3.0,1988.667,1,47.433983,3.0,0.22649965,2.0771425,0,0.0,7.536133,1.6746962,25.95779,75.37214,174.20955,99.0,0.69216895,99.0,0.0,0,SA_PV2030,0.69216895,3.0,138.8337,1,66.83879,3.0,0.015812494
66.33747,0.0,Sierra Leone,111.669,2.776,0.0,1837.927,0.009,0,9.39953,0,0.0,8.0625,45.421,2.776,63.3324,91.5,2.169,124.613,9999,0.31667,-11.56595,7.95426,14225,Southern,0,0,0,0,0,0,1.0811572,0.00331105,78.2087,0.0,80.218056,82.27903,78.2087,0,2.776,99,0.45,0.0,80.218056,5.2,0,0,0.0,0.0,0.0,64.675804,711.4339,729.71216,1,0.3,3.1387708,101.98236,99.0,0.6883028,99.0,0.0,0,SA_PV2025,0.6883028,3.0,3776.2288,1,47.074547,3.0,0.4300944,3.0609756,0,0.0,11.105602,2.4679115,38.25263,55.077446,153.91486,99.0,0.686924,99.0,0.0,0,SA_PV2030,0.686924,3.0,203.0416,1,66.33231,3.0,0.023125468
751.8688,3101.4587,Sierra Leone,167.558,0.0,0.0,1847.0,0.087,0,15.82119,0,0.0,8.0625,44.202,0.0,717.8093,175.6,2.298,166.633,9999,1.06667,-10.70612,7.95435,14226,Eastern,0,0,0,0,0,0,1.1180711,0.003569558,886.4173,0.0,909.1913,932.5504,886.4173,0,0.0,99,0.4125,0.0,909.1913,5.2,0,0,0.0,0.0,3023.7715,733.03546,11087.162,11372.015,1,0.3,0.7058698,99.54946,99.0,0.6849217,99.0,0.0,0,SA_PV2025,0.6849217,3.0,0.0,0,64.409546,99.0,0.0,932.5504,0,0.0,3101.4587,751.8688,11372.015,0.6982405,99.535645,99.0,0.68354964,0.01,0.0,1,Grid2030,0.01,1.0,67707.03,1,72.60415,2.0,5.194779
21.398287,0.0,Sierra Leone,168.906,1.566,0.0,1849.0,0.009,0,16.90757,0,0.0,8.0625,46.039,1.566,20.42895,175.6,1.966,167.898,9999,1.1,-10.68921,7.95426,14227,Eastern,0,0,0,0,0,0,1.1180711,0.004316133,25.227556,0.0,25.875708,26.54051,25.227556,0,1.566,99,0.4125,1.566,25.875708,5.2,0,0,0.0,0.0,0.0,20.86229,229.48518,235.38115,1,0.3,8.45463,107.29822,99.0,0.68418086,99.0,0.0,0,SA_PV2025,0.68418086,3.0,1210.7925,1,46.792637,3.0,0.13790348,1.6648029,0,0.0,5.5367703,1.3422474,20.30149,92.85474,191.69214,99.0,0.68281025,0.01,1.7508992,1,Grid2030,0.01,1.0,28344.516,1,17025.748,2.0,0.009273797
171.18631,706.14355,Sierra Leone,172.274,3.01,0.0,1851.0,0.043,0,20.08534,0,0.0,8.0625,50.559,3.01,163.43163,175.6,2.796,171.07,9999,1.26667,-10.6477,7.95376,14228,Eastern,0,0,0,0,0,0,1.1180711,0.002981869,201.82048,0.0,207.00568,212.32411,201.82048,0,3.01,99,0.4125,0.0,207.00568,5.2,0,0,0.0,0.0,688.4556,166.89833,2524.3372,2589.1929,1,0.3,1.3337518,100.177345,99.0,0.6834416,99.0,0.0,0,SA_PV2025,0.6834416,3.0,0.0,0,64.270355,99.0,0.0,212.32411,0,0.0,706.14355,171.18631,2589.1929,1.303349,100.140755,99.0,0.6820725,99.0,0.0,0,SA_PV2030,0.6820725,3.0,13646.1455,1,64.270355,3.0,1.5542307
107.89984,404.62442,Sierra Leone,44.256,3.081,0.0,1813.0,0.018,0,14.92618,0,0.0,8.0625,44.256,3.081,103.01201,7.4,6.921,72.625,9999,2.46781,-12.86982,7.95343,14229,Southern,0,0,0,0,0,0,1.0576999,0.032116327,127.208755,0.0,130.47702,133.82925,127.208755,0,3.081,99,0.375,0.0,130.47702,5.2,0,0,0.0,0.0,394.48914,105.1971,1551.6572,1591.5227,1,0.3,1.7139431,2.0953865,99.0,0.69776636,99.0,0.0,0,SA_PV2025,0.69776636,3.0,0.0,0,63.990566,99.0,0.0,133.82925,0,0.0,404.62442,107.89984,1591.5227,1.6685587,2.0867882,99.0,0.6963686,99.0,0.0,0,SA_PV2030,0.6963686,3.0,8563.811,1,63.990566,3.0,0.975377
127.97645,479.91168,Sierra Leone,75.551,1.821,0.0,1798.0,0.035,0,4.10591,0,0.0,8.0625,75.551,1.821,122.17915,7.4,8.706,109.031,9999,2.56667,-12.41978,7.95301,14230,Southern,0,0,0,0,0,0,1.10274,0.005767036,150.87811,0.0,154.7545,158.73047,150.87811,0,1.821,99,0.375,1.821,154.7545,5.2,0,0,0.0,0.0,467.89056,124.77081,1840.3695,1887.6526,1,0.3,1.6141397,100.45773,3.7903693,0.70358753,99.0,0.0,0,SA_PV2025,0.70358753,3.0,0.0,0,64.524414,99.0,0.0,158.73047,0,0.0,479.91168,127.97645,1887.6526,1.5734172,100.41083,3.607306,0.70217806,0.01,2.0080898,1,Grid2030,0.01,1.0,39307.98,1,247.63977,2.0,0.86228675
17.903797,0.0,Sierra Leone,110.776,2.683,0.0,1838.0,0.009,0,10.52346,0,0.0,8.0625,46.786,2.683,17.09276,91.5,0.763,124.508,9999,0.28333,-11.57929,7.95343,14231,Southern,0,0,0,0,0,0,1.1418033,0.00298067,21.107721,0.0,21.650024,22.206259,21.107721,0,2.683,99,0.45,0.0,21.650024,5.2,0,0,0.0,0.0,0.0,17.455332,192.00865,196.94177,1,0.3,9.9697,108.81329,99.0,0.6882755,99.0,0.0,0,SA_PV2025,0.6882755,3.0,1019.12463,1,47.072678,3.0,0.116073415,1.556236,0,0.0,5.646219,1.2547153,19.448086,95.88407,194.72148,99.0,0.68689674,99.0,0.0,0,SA_PV2030,0.68689674,3.0,103.22464,1,66.32968,3.0,0.011756793
66.33747,0.0,Sierra Leone,113.078,3.407,0.0,1837.0,0.009,0,7.8755,0,0.0,8.0625,43.483,3.407,63.3324,91.5,3.122,125.0,9999,0.33333,-11.54762,7.95343,14232,Southern,0,0,0,0,0,0,1.1418033,0.002845421,78.2087,0.0,80.218056,82.27903,78.2087,0,3.407,99,0.45,0.0,80.218056,5.2,0,0,0.0,0.0,0.0,64.675804,711.4339,729.71216,1,0.3,3.1387708,101.98236,99.0,0.6886502,99.0,0.0,0,SA_PV2025,0.6886502,3.0,3778.1343,1,47.098305,3.0,0.4303114,3.0609756,0,0.0,11.105602,2.4679115,38.25263,55.077446,153.91486,99.0,0.68727064,99.0,0.0,0,SA_PV2030,0.68727064,3.0,203.14406,1,66.36579,3.0,0.023137137
381.04834,1714.7175,Sierra Leone,129.457,15.333,0.0,1843.0,0.026,0,1.58086,0,0.0,8.0625,23.118,15.333,363.78696,175.6,1.56,130.511,9999,0.43333,-11.34065,7.95315,14233,Eastern,0,0,0,0,0,0,1.1180711,0.001582838,449.2378,0.0,460.7797,472.6181,449.2378,0,15.333,99,0.45,0.0,460.7797,5.2,0,0,0.0,0.0,1671.7662,371.50363,5758.306,5906.2495,1,0.3,0.7932973,99.63689,1.1311339,0.6864082,99.0,0.0,0,SA_PV2025,0.6864082,3.0,0.0,0,66.149734,99.0,0.0,472.6181,0,0.0,1714.7175,381.04834,5906.2495,0.7815995,99.619,1.0824547,0.6850332,99.0,0.0,0,SA_PV2030,0.6850332,3.0,31263.562,1,66.149734,3.0,3.56077
118.84095,490.21893,Sierra Leone,138.877,5.194,0.0,1812.4069,0.018,0,12.72048,0,0.0,8.0625,11.206,5.194,113.45749,175.6,2.954,134.91,9999,1.41931,-11.23092,7.95301,14234,Eastern,0,0,0,0,0,0,1.1180711,0.002150297,140.1078,0.0,143.70747,147.39963,140.1078,0,5.194,99,0.4125,0.0,143.70747,5.2,0,0,0.0,0.0,477.9396,115.86415,1752.4453,1797.4694,1,0.3,1.5637487,100.40734,99.0,0.6979947,99.0,0.0,0,SA_PV2025,0.6979947,3.0,0.0,0,65.638916,99.0,0.0,147.39963,0,0.0,490.21893,118.84095,1797.4694,1.5237579,100.36117,99.0,0.69659644,99.0,0.0,0,SA_PV2030,0.69659644,3.0,9675.152,1,65.638916,3.0,1.1019535
106.99144,441.3397,Sierra Leone,173.426,4.498,0.0,1851.0,0.018,0,21.27034,0,0.0,8.0625,52.041,4.498,102.14476,175.6,3.801,172.161,9999,1.35,-10.6342,7.95301,14235,Eastern,0,0,0,0,0,0,1.1180711,0.004710212,126.137794,0.0,129.37856,132.70256,126.137794,0,4.498,99,0.4125,0.0,129.37856,5.2,0,0,0.0,0.0,430.28476,104.311455,1577.7107,1618.2456,1,0.3,1.6855894,100.52918,99.0,0.6834416,99.0,0.0,0,SA_PV2025,0.6834416,3.0,0.0,0,64.270355,99.0,0.0,132.70256,0,0.0,441.3397,106.99144,1618.2456,1.6411048,100.47851,99.0,0.6820725,99.0,0.0,0,SA_PV2030,0.6820725,3.0,8528.841,1,64.270355,3.0,0.9713942
230.35161,950.2004,Sierra Leone,85.806,15.433,0.0,1818.0,0.043,0,8.76729,0,0.0,8.0625,86.626,15.433,219.91675,91.5,0.0,141.482,9999,1.05,-12.0845,7.95226,14236,Southern,0,0,0,0,0,0,1.1180711,0.004056096,271.57355,0.0,278.55084,285.70743,271.57355,0,15.433,99,0.4125,0.0,278.55084,5.2,0,0,0.0,0.0,926.3992,224.58162,3396.797,3484.068,1,0.3,1.1151897,99.95878,99.0,0.6958473,99.0,0.0,0,SA_PV2025,0.6958473,3.0,0.0,0,65.43698,99.0,0.0,285.70743,0,0.0,950.2004,230.35161,3484.068,1.092619,99.93002,99.0,0.69445336,99.0,0.0,0,SA_PV2030,0.69445336,3.0,18695.83,1,65.43698,3.0,2.1293657
660.78125,2973.5156,Sierra Leone,146.375,3.522,0.0,1857.0,0.138,1460,1.89603,0,0.0,8.0625,14.085,3.522,630.8481,175.6,3.277,147.122,9999,0.55252,-10.99788,7.95286,14237,Eastern,1,0,0,0,0,0,1.1180711,0.005364073,779.02954,0.0,799.0445,819.57367,779.02954,0,3.522,99,0.45,0.0,799.0445,5.2,1460,1460,0.0,0.0,2899.0332,644.2296,11445.559,11702.109,2,0.4,0.68995714,99.54672,0.83372504,0.6812334,99.0,0.0,0,SA_PV2025,0.6812334,3.0,0.0,0,75.24994,99.0,0.0,819.57367,1460,0.0,2973.5156,660.78125,11702.109,0.6852809,99.534386,0.8019938,0.6798687,99.0,0.0,0,SA_PV2030,0.6798687,3.0,61475.812,1,75.0095,3.0,7.001801
283.80774,1277.1348,Sierra Leone,156.323,0.0,0.0,1860.0,0.052,0,17.22904,0,0.0,8.0625,28.293,0.0,270.95132,175.6,0.0,156.195,9999,0.65,-10.85464,7.95343,14238,Eastern,0,0,0,0,0,0,1.1180711,0.007046305,334.59573,0.0,343.19223,352.00958,334.59573,0,0.0,99,0.45,0.0,343.19223,5.2,0,0,0.0,0.0,1245.1443,276.69873,4288.8306,4399.02,1,0.3,0.9961818,99.839775,99.0,0.6801346,99.0,0.0,0,SA_PV2025,0.6801346,3.0,0.0,0,65.545135,99.0,0.0,352.00958,0,0.0,1277.1348,283.80774,4399.02,0.9779324,99.81534,99.0,0.67877215,0.01,0.0,1,Grid2030,0.01,1.0,36571.016,1,103.8921,2.0,2.0094886
204.76231,767.8587,Sierra Leone,62.247,7.937,0.0,1786.4725,0.052,0,21.65227,0,0.0,8.0625,62.247,7.937,195.48663,7.4,0.0,94.871,9999,2.56849,-12.57924,7.95176,14239,Southern,0,0,0,0,0,0,1.0669061,0.004426594,241.40498,0.0,247.6072,253.96877,241.40498,0,7.937,99,0.375,0.0,247.6072,5.2,0,0,0.0,0.0,748.6249,199.6333,2944.5913,3020.2441,1,0.3,1.2504774,100.09407,99.0,0.7081275,99.0,0.0,0,SA_PV2025,0.7081275,3.0,0.0,0,64.940765,99.0,0.0,253.96877,0,0.0,767.8587,204.76231,3020.2441,1.2234826,100.06089,99.0,0.70670897,99.0,0.0,0,SA_PV2030,0.70670897,3.0,16492.926,1,64.940765,3.0,1.8784653
51.19058,0.0,Sierra Leone,69.869,8.274,0.0,1793.0,0.018,0,11.75834,0,0.0,8.0625,69.869,8.274,48.87166,7.4,4.135,102.794,9999,2.38333,-12.48937,7.95134,14240,Southern,0,0,0,0,0,0,1.1180711,0.00459386,60.351246,0.0,61.9018,63.49219,60.351246,0,8.274,99,0.375,0.0,61.9018,5.2,0,0,0.0,0.0,0.0,49.908325,548.9916,563.0964,1,0.3,4.052521,102.89611,99.0,0.7055496,99.0,0.0,0,SA_PV2025,0.7055496,3.0,2987.015,1,48.25409,3.0,0.3402067,2.5903912,0,0.0,7.831886,2.088503,30.805418,68.8898,167.7272,99.0,0.7041362,99.0,0.0,0,SA_PV2030,0.7041362,3.0,167.60957,1,64.704346,3.0,0.01908993
125.91328,519.3923,Sierra Leone,93.394,15.05,0.0,1817.0,0.026,0,9.52249,0,0.0,8.0625,92.273,15.05,120.20944,7.4,5.814,135.677,9999,1.45,-12.14295,7.95204,14241,Southern,0,0,0,0,0,0,1.10274,0.003695386,148.44574,0.0,152.25963,156.17151,148.44574,0,15.05,99,0.4125,0.0,152.25963,5.2,0,0,0.0,0.0,506.3822,122.75932,1856.7347,1904.4382,1,0.3,1.5497732,100.393364,99.0,0.6962303,99.0,0.0,0,SA_PV2025,0.6962303,3.0,0.0,0,65.47299,99.0,0.0,156.17151,0,0.0,519.3923,125.91328,1904.4382,1.5107908,100.3482,99.0,0.69483554,99.0,0.0,0,SA_PV2030,0.69483554,3.0,10225.016,1,65.47299,3.0,1.1645803
127.973114,527.8891,Sierra Leone,86.218,13.906,0.0,1817.1259,0.026,0,9.45116,0,0.0,8.0625,84.952,13.906,122.17597,91.5,0.0,143.233,9999,1.01876,-12.06711,7.95204,14242,Southern,0,0,0,0,0,0,1.1180711,0.004040079,150.87419,0.0,154.75047,158.72635,150.87419,0,13.906,99,0.4125,0.0,154.75047,5.2,0,0,0.0,0.0,514.6662,124.76756,1887.1095,1935.5934,1,0.3,1.5325446,100.37614,99.0,0.6961821,99.0,0.0,0,SA_PV2025,0.6961821,3.0,0.0,0,65.46846,99.0,0.0,158.72635,0,0.0,527.8891,127.973114,1935.5934,1.4941925,100.3316,99.0,0.69478744,99.0,0.0,0,SA_PV2030,0.69478744,3.0,10391.569,1,65.46846,3.0,1.18355
69.34086,0.0,Sierra Leone,98.549,1.316,0.0,1824.0,0.009,0,13.48434,0,0.0,8.0625,62.593,1.316,66.19974,91.5,0.0,123.787,9999,0.04275,-11.77014,7.95176,14243,Southern,0,0,0,0,0,0,1.1418033,0.003382318,81.74956,0.0,83.849884,86.004166,81.74956,0,1.316,99,0.45,1.316,83.849884,5.2,0,0,0.0,0.0,0.0,67.603966,743.6437,762.74945,1,0.3,3.02727,101.870865,99.0,0.69355834,99.0,0.0,0,SA_PV2025,0.69355834,3.0,3977.334,1,47.433983,3.0,0.4529993,3.154285,0,0.0,11.44414,2.5431423,39.418705,53.788845,152.62625,99.0,0.69216895,0.01,1.5026131,1,Grid2030,0.01,1.0,28877.87,1,9155.123,2.0,0.018006612
132.67494,597.03723,Sierra Leone,112.27,2.589,0.0,1837.0,0.018,0,8.76438,0,0.0,8.0625,44.767,2.589,126.6648,91.5,2.343,124.97,9999,0.31667,-11.56054,7.95176,14244,Southern,0,0,0,0,0,0,1.1180711,0.002443913,156.4174,0.0,160.43611,164.55806,156.4174,0,2.589,99,0.45,0.0,160.43611,5.2,0,0,0.0,0.0,582.0823,129.35161,2004.95,2056.4614,1,0.3,1.4171339,100.26073,99.0,0.6886502,99.0,0.0,0,SA_PV2025,0.6886502,3.0,0.0,0,66.36579,99.0,0.0,164.55806,0,0.0,597.03723,132.67494,2056.4614,1.3824053,100.21981,99.0,0.68727064,99.0,0.0,0,SA_PV2030,0.68727064,3.0,10921.026,1,66.36579,3.0,1.2438526
84.48504,0.0,Sierra Leone,150.333,3.463,0.0,1852.0,0.035,0,10.17659,0,0.0,8.0625,2.61,3.463,80.65789,175.6,3.672,141.236,9999,0.21667,-11.10383,7.95176,14245,Eastern,0,0,0,0,0,0,1.1180711,0.007878469,99.60382,0.0,102.16286,104.78764,99.60382,0,3.463,99,0.45,0.0,102.16286,5.2,0,0,0.0,0.0,0.0,82.368805,906.0569,929.3354,1,0.3,2.8625617,101.706154,99.0,0.68307257,99.0,0.0,0,SA_PV2025,0.68307257,3.0,4772.7256,1,46.71684,3.0,0.5435906,3.6247852,0,0.0,13.151174,2.922483,45.298485,53.827946,152.66536,99.0,0.6817042,99.0,0.0,0,SA_PV2030,0.6817042,3.0,238.61334,1,65.82827,3.0,0.027176918
169.17047,761.26715,Sierra Leone,164.694,3.808,0.0,1847.0,0.026,0,14.26661,0,0.0,8.0625,39.997,3.808,161.5071,175.6,0.0,163.983,9999,0.88333,-10.7456,7.95148,14246,Eastern,0,0,0,0,0,0,1.1180711,0.007259241,199.44391,0.0,204.56805,209.82384,199.44391,0,3.808,99,0.45,0.0,204.56805,5.2,0,0,0.0,0.0,742.1984,164.93298,2556.4614,2622.1423,1,0.3,1.2466457,100.09024,99.0,0.6849217,99.0,0.0,0,SA_PV2025,0.6849217,3.0,0.0,0,66.00648,99.0,0.0,209.82384,0,0.0,761.26715,169.17047,2622.1423,1.2185879,100.05599,99.0,0.68354964,99.0,0.0,0,SA_PV2030,0.68354964,3.0,13849.732,1,66.00648,3.0,1.5774182
21.579966,0.0,Sierra Leone,48.784,6.52,0.0,1775.0,0.009,0,19.43426,0,0.0,8.0625,48.784,6.52,20.6024,7.4,7.265,79.357,9999,2.98366,-12.7744,7.95093,14247,Southern,0,0,0,0,0,0,1.0576999,0.010625308,25.44175,0.0,26.095402,26.76585,25.44175,0,6.52,99,0.375,0.0,26.095402,5.2,0,0,0.0,0.0,0.0,21.039417,231.4336,237.37962,1,0.3,8.389174,107.232765,99.0,0.7127044,99.0,0.0,0,SA_PV2025,0.7127044,3.0,1271.9794,1,48.743427,3.0,0.14487237,1.6704473,0,0.0,5.0504932,1.3467982,19.865274,94.94178,193.77919,99.0,0.7112767,99.0,0.0,0,SA_PV2030,0.7112767,3.0,109.18128,1,65.360504,3.0,0.012435226
76.785866,0.0,Sierra Leone,65.669,12.068,0.0,1790.0,0.009,0,17.17311,0,0.0,8.0625,65.669,12.068,73.30749,7.4,0.893,98.458,9999,2.33333,-12.53854,7.95093,14248,Southern,0,0,0,0,0,0,1.0669061,0.003547711,90.52687,0.0,92.8527,95.23829,90.52687,0,12.068,99,0.375,0.0,92.8527,5.2,0,0,0.0,0.0,0.0,74.86249,823.48737,844.64453,1,0.3,2.7879632,101.63155,99.0,0.70673203,99.0,0.0,0,SA_PV2025,0.70673203,3.0,4488.0317,1,48.33496,3.0,0.5111653,3.385587,0,0.0,10.236111,2.7296295,40.262035,53.470108,152.30751,99.0,0.7053163,99.0,0.0,0,SA_PV2030,0.7053163,3.0,219.42934,1,64.81279,3.0,0.024991952
409.51398,1727.6371,Sierra Leone,94.959,15.494,0.0,1819.0,0.052,0,9.00851,0,0.0,8.0625,90.542,15.494,390.9631,112.525,4.016,137.431,9999,1.28333,-12.126,7.95051,14249,Southern,0,0,0,0,0,0,1.1180711,0.002902333,482.7974,0.0,495.2015,507.92432,482.7974,0,15.494,99,0.421875,0.0,495.2015,5.2,0,0,0.0,0.0,1684.3622,399.25623,6076.1807,6232.291,1,0.3,0.8419315,99.685524,99.0,0.69546473,99.0,0.0,0,SA_PV2025,0.69546473,3.0,0.0,0,65.80638,99.0,0.0,507.92432,0,0.0,1727.6371,409.51398,6232.291,0.82918614,99.666595,99.0,0.6940716,99.0,0.0,0,SA_PV2030,0.6940716,3.0,33424.66,1,65.80638,3.0,3.806909
51.189247,0.0,Sierra Leone,96.598,17.228,0.0,1820.0,0.009,0,8.64326,0,0.0,8.0625,88.704,17.228,48.87039,91.5,1.946,139.317,9999,1.2,-12.10684,7.95093,14250,Southern,0,0,0,0,0,0,1.1180711,0.004331975,60.349678,0.0,61.900192,63.49054,60.349678,0,17.228,99,0.4125,0.0,61.900192,5.2,0,0,0.0,0.0,0.0,49.90703,548.9773,563.0817,1,0.3,3.8971956,102.74078,99.0,0.6950826,99.0,0.0,0,SA_PV2025,0.6950826,3.0,2942.6257,1,47.53823,3.0,0.335151,2.59035,0,0.0,8.614937,2.0884695,31.588102,64.49094,163.32834,99.0,0.69369024,99.0,0.0,0,SA_PV2030,0.69369024,3.0,169.3184,1,65.36507,3.0,0.019284556
25.59462,0.0,Sierra Leone,86.712,12.579,0.0,1817.0,0.009,0,10.39636,0,0.0,8.0625,83.438,12.579,24.43519,91.5,0.0,144.817,9999,1.0,-12.05183,7.95093,14251,Southern,0,0,0,0,0,0,1.1418033,0.002751092,30.174831,0.0,30.950089,31.745264,30.174831,0,12.579,99,0.4125,0.0,30.950089,5.2,0,0,0.0,0.0,0.0,24.953508,274.4886,281.5408,1,0.3,7.178087,106.02168,99.0,0.6962303,99.0,0.0,0,SA_PV2025,0.6962303,3.0,1473.7418,1,47.616722,3.0,0.16785213,1.7951748,0,0.0,5.970359,1.4473597,21.891315,87.18206,186.01947,99.0,0.69483554,99.0,0.0,0,SA_PV2030,0.69483554,3.0,117.53547,1,65.47299,3.0,0.013386727
66.33747,0.0,Sierra Leone,115.579,5.724,0.0,1841.0,0.009,0,5.90251,0,0.0,8.0625,40.31,5.724,63.3324,91.5,1.613,125.842,9999,0.35,-11.51678,7.95093,14252,Southern,0,0,0,0,0,0,1.1180711,0.003154666,78.2087,0.0,80.218056,82.27903,78.2087,0,5.724,99,0.45,0.0,80.218056,5.2,0,0,0.0,0.0,0.0,64.675804,711.4339,729.71216,1,0.3,3.1387708,101.98236,99.0,0.68715394,99.0,0.0,0,SA_PV2025,0.68715394,3.0,3769.9253,1,46.99597,3.0,0.42937648,3.0609756,0,0.0,11.105602,2.4679115,38.25263,55.077446,153.91486,99.0,0.6857774,99.0,0.0,0,SA_PV2030,0.6857774,3.0,202.70268,1,66.221596,3.0,0.023086866
66.33747,0.0,Sierra Leone,119.152,9.432,0.0,1842.0,0.009,0,4.20299,0,0.0,8.0625,35.722,9.432,63.3324,91.5,1.838,126.871,9999,0.41667,-11.47011,7.95093,14253,Southern,0,0,0,0,0,0,1.1180711,0.003115268,78.2087,0.0,80.218056,82.27903,78.2087,0,9.432,99,0.45,0.0,80.218056,5.2,0,0,0.0,0.0,0.0,64.675804,711.4339,729.71216,1,0.3,3.1387708,101.98236,8.954945,0.68678087,99.0,0.0,0,SA_PV2025,0.68678087,3.0,3767.8787,1,46.97046,3.0,0.42914337,3.0609756,0,0.0,11.105602,2.4679115,38.25263,55.077446,153.91486,159.7278,0.6854051,99.0,0.0,0,SA_PV2030,0.6854051,3.0,202.59264,1,66.185646,3.0,0.023074333
1197.5806,5389.1123,Sierra Leone,131.934,12.338,0.0,1841.0,0.113,0,4.22498,0,0.0,8.0625,19.954,12.338,1143.3304,175.6,1.406,131.617,9999,0.41667,-11.31157,7.95278,14254,Eastern,0,0,0,0,0,0,1.1418033,0.002447214,1411.8903,0.0,1448.1647,1485.3712,1411.8903,0,12.338,99,0.45,0.0,1448.1647,5.2,0,0,0.0,0.0,5254.1226,1167.5828,18097.533,18562.498,1,0.3,0.6162053,99.4598,0.80749816,0.68715394,99.0,0.0,0,MG_PV_Hybrid2025,0.6162053,8.0,86099.555,1,59.454254,5.0,14.552452,38.206486,0,0.0,138.6179,30.80398,477.4617,3.0476623,101.88507,9.358854,99.0,99.0,0.0,0,MG_PV_Hybrid2030,3.0476623,8.0,11886.782,1,311.11948,5.0,0.3839329
25.800705,0.0,Sierra Leone,158.895,3.135,0.0,1856.0,0.009,0,14.3617,0,0.0,8.0625,31.768,3.135,24.63194,259.7,3.29,158.599,9999,0.73333,-10.82255,7.95093,14255,Eastern,0,0,0,0,0,0,1.1180711,0.005860222,30.417797,0.0,31.199297,32.000874,30.417797,0,3.135,99,0.4875,0.0,31.199297,5.2,0,0,0.0,0.0,0.0,25.154432,276.69876,283.80774,1,0.3,7.1260023,105.9696,99.0,0.68160045,99.0,0.0,0,SA_PV2025,0.68160045,3.0,1454.3912,1,46.616154,3.0,0.1656482,1.8015774,0,0.0,7.081044,1.4525218,23.058784,82.82455,181.66196,99.0,0.680235,99.0,0.0,0,SA_PV2030,0.680235,3.0,121.20218,1,67.27559,3.0,0.013804349
37.59344,0.0,Sierra Leone,164.588,3.997,0.0,1846.0,0.009,0,14.26417,0,0.0,8.0625,39.8,3.997,35.89047,175.6,0.0,163.889,9999,1.2,-10.74754,7.95093,14256,Eastern,0,0,0,0,0,0,1.1180711,0.007642198,44.32087,0.0,45.45957,46.627525,44.32087,0,3.997,99,0.4125,0.0,45.45957,5.2,0,0,0.0,0.0,0.0,36.65178,403.16956,413.52786,1,0.3,5.0895915,103.93318,99.0,0.6852927,99.0,0.0,0,SA_PV2025,0.6852927,3.0,2130.6301,1,46.86868,3.0,0.24266857,2.1679547,0,0.0,7.2101436,1.7479136,26.437193,74.56095,173.39836,99.0,0.6839199,99.0,0.0,0,SA_PV2030,0.6839199,3.0,139.71262,1,64.444435,3.0,0.0159126
21.579966,0.0,Sierra Leone,46.095,6.804,0.0,1791.0,0.009,0,16.33146,0,0.0,8.0625,46.095,6.804,20.6024,7.4,7.704,75.457,9999,2.66667,-12.83107,7.95009,14257,Southern,0,0,0,0,0,0,1.10274,0.024094714,25.44175,0.0,26.095402,26.76585,25.44175,0,6.804,99,0.375,0.0,26.095402,5.2,0,0,0.0,0.0,0.0,21.039417,231.4336,237.37962,1,0.3,8.389174,8.770618,99.0,0.70633745,99.0,0.0,0,SA_PV2025,0.70633745,3.0,1260.6161,1,48.307976,3.0,0.14357814,1.6704473,0,0.0,5.0504932,1.3467982,19.865274,94.94178,95.36001,99.0,0.7049225,99.0,0.0,0,SA_PV2030,0.7049225,3.0,108.20591,1,64.7766,3.0,0.012324135
